site_code,measurement_date,rp_elevation,gs_elevation,ws_reading,rp_reading,ewm_measurement_issue_type_id,measuring_agency_code,comments
389734N1228679W001,1972-04-04 00:00,1383.070,1382.870,0,4.000,,1,
389734N1228679W001,1972-10-03 00:00,1383.070,1382.870,0,19.000,,1,
389734N1228679W001,1973-03-20 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1973-10-05 00:00,1383.070,1382.870,0,17.400,,1,
389734N1228679W001,1974-04-11 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1974-10-15 00:00,1383.070,1382.870,0,16.000,,1,
389734N1228679W001,1975-04-09 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1975-10-08 00:00,1383.070,1382.870,0,17.500,,1,
389734N1228679W001,1976-04-06 00:00,1383.070,1382.870,0,10.100,,1,
389734N1228679W001,1976-04-20 00:00,1383.070,1382.870,0,9.400,,1,
389734N1228679W001,1976-10-12 00:00,1383.070,1382.870,0,25.700,,1,
389734N1228679W001,1977-03-02 00:00,1383.070,1382.870,0,18.700,,1,
389734N1228679W001,1977-05-02 00:00,1383.070,1382.870,0,18.100,,1,
389734N1228679W001,1977-09-07 00:00,1383.070,1382.870,0,23.700,,1,
389734N1228679W001,1978-04-14 00:00,1383.070,1382.870,0,8.400,,1,
389734N1228679W001,1978-09-11 00:00,1383.070,1382.870,0,17.800,,1,
389734N1228679W001,1979-04-06 00:00,1383.070,1382.870,0,3.800,,1,
389734N1228679W001,1979-10-11 00:00,1383.070,1382.870,0,34.700,2,1,
389734N1228679W001,1980-03-26 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1980-10-09 00:00,1383.070,1382.870,0,19.300,,1,
389734N1228679W001,1981-03-18 00:00,1383.070,1382.870,0,4.000,,1,
389734N1228679W001,1981-10-02 00:00,1383.070,1382.870,0,19.000,,1,
389734N1228679W001,1982-04-06 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1982-10-14 00:00,1383.070,1382.870,0,34.600,,1,
389734N1228679W001,1983-04-22 00:00,1383.070,1382.870,0,-0.200,,1,
389734N1228679W001,1983-11-29 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1984-04-05 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1984-10-15 00:00,1383.070,1382.870,0,12.800,,1,
389734N1228679W001,1985-04-04 00:00,1383.070,1382.870,0,0.800,,1,
389734N1228679W001,1985-10-04 00:00,1383.070,1382.870,0,13.900,,1,
389734N1228679W001,1986-04-04 00:00,1383.070,1382.870,0,0.300,,1,
389734N1228679W001,1986-10-28 00:00,1383.070,1382.870,0,9.800,,1,
389734N1228679W001,1987-04-03 00:00,1383.070,1382.870,0,0.900,,1,
389734N1228679W001,1987-10-08 00:00,1383.070,1382.870,0,14.200,,1,
389734N1228679W001,1988-04-12 00:00,1383.070,1382.870,0,2.600,,1,
389734N1228679W001,1988-10-17 00:00,1383.070,1382.870,0,14.900,,1,
389734N1228679W001,1989-04-04 00:00,1383.070,1382.870,0,4.300,,1,
389734N1228679W001,1989-10-12 00:00,1383.070,1382.870,0,16.500,,1,
389734N1228679W001,1990-03-26 00:00,1383.070,1382.870,0,8.400,,1,
389734N1228679W001,1990-10-05 00:00,1383.070,1382.870,0,15.400,,1,
389734N1228679W001,1991-02-13 00:00,1383.070,1382.870,0,13.900,,1,
389734N1228679W001,1991-04-01 00:00,1383.070,1382.870,0,7.000,,1,
389734N1228679W001,1991-10-01 00:00,1383.070,1382.870,0,16.400,,1,
389734N1228679W001,1992-04-02 00:00,1383.070,1382.870,0,7.700,,1,
389734N1228679W001,1992-09-29 00:00,1383.070,1382.870,0,18.100,,1,
389734N1228679W001,1993-03-30 00:00,1383.070,1382.870,0,0.400,,1,
389734N1228679W001,1993-10-27 00:00,1383.070,1382.870,0,14.300,,1,
389734N1228679W001,1994-03-31 00:00,1383.070,1382.870,0,5.400,,1,
389734N1228679W001,1994-09-29 00:00,1383.070,1382.870,0,17.300,,1,
389734N1228679W001,1995-04-21 00:00,1383.070,1382.870,0,0,,1,
389734N1228679W001,1995-10-10 00:00,1383.070,1382.870,0,10.000,,1,
389734N1228679W001,1996-04-09 00:00,1383.070,1382.870,,,24,1,
389734N1228679W001,1996-10-16 00:00,1383.070,1382.870,0,9.800,,1,
389734N1228679W001,1997-03-27 00:00,1383.070,1382.870,0,1.800,,1,
389734N1228679W001,1998-05-05 00:00,1383.070,1382.870,0,-0.300,,1,
389734N1228679W001,1999-04-20 00:00,1383.070,1382.870,0,1.000,,1,
389734N1228679W001,1999-10-14 00:00,1383.070,1382.870,0,21.700,,1,
389734N1228679W001,2000-04-05 00:00,1383.070,1382.870,0,1.800,,1,
389734N1228679W001,2000-10-03 00:00,1384.470,1382.870,0,17.700,,1,
389734N1228679W001,2001-04-05 00:00,1384.470,1382.870,0,5.400,,1,
389734N1228679W001,2001-10-04 00:00,1384.470,1382.870,0,11.400,,1,
389734N1228679W001,2002-03-26 00:00,1384.470,1382.870,0,4.900,,1,
389734N1228679W001,2002-10-04 00:00,1384.470,1382.870,0,13.400,,1,
389734N1228679W001,2003-04-02 00:00,1384.470,1382.870,0,5.300,,1,
389734N1228679W001,2003-09-30 00:00,1384.470,1382.870,0,13.300,,1,
389734N1228679W001,2004-03-31 00:00,1384.470,1382.870,0,5.100,,1,
389734N1228679W001,2004-10-07 00:00,1384.470,1382.870,0,12.100,,1,
389734N1228679W001,2005-03-31 00:00,1384.470,1382.870,0,3.700,,1,
389734N1228679W001,2005-10-06 00:00,1384.470,1382.870,0,11.500,,1,
389734N1228679W001,2006-03-30 00:00,1384.470,1382.870,0,0,,1,
389734N1228679W001,2006-10-11 00:00,1384.470,1382.870,0,8.200,,1,
389734N1228679W001,2007-04-02 00:00,1384.470,1382.870,0,3.100,,1,
389734N1228679W001,2007-10-15 00:00,1384.470,1382.870,0,9.900,,1,
389734N1228679W001,2008-03-31 00:00,1384.470,1382.870,0,6.100,,1,
389734N1228679W001,2008-10-08 00:00,1384.470,1382.870,0,10.700,,1,
389734N1228679W001,2009-04-02 00:00,1384.470,1382.870,0,7.400,,1,
389734N1228679W001,2009-10-01 00:00,1384.470,1382.870,0,11.600,,1,
389741N1228984W001,1966-03-22 00:00,1403.370,1402.870,0,8.000,,1,
389741N1228984W001,1966-10-18 00:00,1403.370,1402.870,0,27.500,,1,
389741N1228984W001,1967-03-29 00:00,1403.370,1402.870,0,7.600,,1,
389741N1228984W001,1967-10-20 00:00,1403.370,1402.870,0,33.500,,1,
389741N1228984W001,1968-04-05 00:00,1403.370,1402.870,0,7.400,,1,
389741N1228984W001,1968-10-22 00:00,1403.370,1402.870,0,18.500,,1,
389741N1228984W001,1969-04-11 00:00,1403.370,1402.870,0,7.300,,1,
389741N1228984W001,1969-11-13 00:00,1403.370,1402.870,0,16.700,,1,
389741N1228984W001,1970-04-10 00:00,1403.370,1402.870,0,17.700,,1,
389741N1228984W001,1970-10-07 00:00,1403.370,1402.870,0,19.100,,1,
389741N1228984W001,1971-04-07 00:00,1403.370,1402.870,0,7.200,,1,
389741N1228984W001,1971-10-07 00:00,1403.370,1402.870,0,25.600,,1,
389741N1228984W001,1972-04-04 00:00,1403.370,1402.870,0,8.400,,1,
389741N1228984W001,1972-10-03 00:00,1403.370,1402.870,0,17.100,,1,
389741N1228984W001,1973-03-20 00:00,1403.370,1402.870,0,7.600,,1,
389741N1228984W001,1973-10-05 00:00,1403.370,1402.870,0,19.200,,1,
389741N1228984W001,1974-04-11 00:00,1403.370,1402.870,0,7.700,,1,
389741N1228984W001,1974-10-15 00:00,1403.370,1402.870,0,18.500,,1,
389741N1228984W001,1975-04-08 00:00,1403.370,1402.870,0,10.000,,1,
389741N1228984W001,1975-10-08 00:00,1403.370,1402.870,0,28.700,,1,
389741N1228984W001,1976-04-06 00:00,1403.370,1402.870,0,21.300,,1,
389741N1228984W001,1976-04-20 00:00,1403.370,1402.870,,,24,1,
389741N1228984W001,1976-10-08 00:00,1403.370,1402.870,0,42.100,,1,
389741N1228984W001,1977-03-01 00:00,1403.370,1402.870,0,27.700,,1,
389741N1228984W001,1977-05-02 00:00,1403.370,1402.870,0,30.300,,1,
389741N1228984W001,1977-09-07 00:00,1403.370,1402.870,0,58.600,,1,
389741N1228984W001,1978-04-14 00:00,1403.370,1402.870,0,13.800,,1,
389741N1228984W001,1978-09-07 00:00,1403.370,1402.870,0,36.800,,1,
389741N1228984W001,1979-04-03 00:00,1403.370,1402.870,0,13.200,,1,
389741N1228984W001,1979-10-11 00:00,1403.370,1402.870,0,26.500,,1,
389741N1228984W001,1980-03-26 00:00,1403.370,1402.870,0,14.700,,1,
389741N1228984W001,1980-10-10 00:00,1403.370,1402.870,0,43.400,,1,
389741N1228984W001,1981-03-18 00:00,1403.370,1402.870,0,14.000,,1,
389741N1228984W001,1981-10-02 00:00,1403.370,1402.870,0,25.700,,1,
389741N1228984W001,1982-04-06 00:00,1403.370,1402.870,0,13.000,,1,
389741N1228984W001,1982-10-14 00:00,1403.370,1402.870,,,24,1,
389741N1228984W001,1983-04-22 00:00,1403.370,1402.870,0,9.900,,1,
389741N1228984W001,1983-11-29 00:00,1403.370,1402.870,0,10.500,,1,
389741N1228984W001,1984-04-05 00:00,1403.370,1402.870,0,13.200,,1,
389741N1228984W001,1984-10-15 00:00,1403.370,1402.870,0,18.700,,1,
389741N1228984W001,1985-04-03 00:00,1403.370,1402.870,0,14.400,,1,
389741N1228984W001,1985-10-03 00:00,1403.370,1402.870,,,24,1,
389741N1228984W001,1986-04-04 00:00,1403.370,1402.870,0,15.500,,1,
389741N1228984W001,1986-10-16 00:00,1403.370,1402.870,0,27.400,,1,
389741N1228984W001,1987-04-03 00:00,1403.370,1402.870,0,10.300,,1,
389741N1228984W001,1987-10-08 00:00,1403.370,1402.870,0,52.800,,1,
389741N1228984W001,1988-04-12 00:00,1403.370,1402.870,0,23.600,,1,
389741N1228984W001,1988-10-14 00:00,1403.370,1402.870,0,41.300,,1,
389741N1228984W001,1989-04-04 00:00,1403.370,1402.870,0,16.800,,1,
389741N1228984W001,1989-10-11 00:00,1403.370,1402.870,0,23.000,,1,
389741N1228984W001,1990-03-26 00:00,1403.370,1402.870,0,26.400,,1,
389741N1228984W001,1990-10-05 00:00,1403.370,1402.870,0,26.100,,1,
389741N1228984W001,1991-04-01 00:00,1403.370,1402.870,0,15.300,,1,
389741N1228984W001,1991-10-01 00:00,1403.370,1402.870,0,38.500,,1,
389741N1228984W001,1992-04-02 00:00,1403.370,1402.870,0,18.200,,1,
389741N1228984W001,1992-09-29 00:00,1403.370,1402.870,0,42.100,,1,
389741N1228984W001,1993-03-30 00:00,1403.370,1402.870,0,12.200,,1,
389741N1228984W001,1993-10-04 00:00,1403.370,1402.870,0,26.300,,1,
389741N1228984W001,1994-03-31 00:00,1403.370,1402.870,0,29.900,,1,
389741N1228984W001,1994-09-28 00:00,1403.370,1402.870,0,34.200,,1,
389741N1228984W001,1995-04-14 00:00,1403.370,1402.870,0,32.000,9,1,
389741N1228984W001,1995-10-10 00:00,1403.370,1402.870,0,20.700,9,1,
389741N1228984W001,1996-04-09 00:00,1403.370,1402.870,0,17.700,9,1,
389741N1228984W001,1996-10-16 00:00,1403.370,1402.870,0,38.800,,1,
389741N1228984W001,1997-03-27 00:00,1403.370,1402.870,0,15.800,,1,
389741N1228984W001,1998-05-04 00:00,1403.370,1402.870,0,7.000,,1,
389741N1228984W001,1999-04-20 00:00,1403.370,1402.870,0,4.000,,1,
389741N1228984W001,1999-10-14 00:00,1403.370,1402.870,0,13.100,,1,
389741N1228984W001,2000-04-04 00:00,1403.370,1402.870,0,5.000,,1,
389741N1228984W001,2000-10-03 00:00,1403.370,1402.870,0,10.300,,1,
389741N1228984W001,2001-04-05 00:00,1403.370,1402.870,0,6.000,,1,
389741N1228984W001,2001-10-04 00:00,1403.370,1402.870,0,13.900,,1,
389741N1228984W001,2002-03-26 00:00,1403.370,1402.870,0,6.600,,1,
389741N1228984W001,2002-10-04 00:00,1403.370,1402.870,0,15.700,,1,
389741N1228984W001,2003-04-02 00:00,1403.370,1402.870,0,5.700,,1,
389741N1228984W001,2003-09-30 00:00,1403.370,1402.870,0,11.900,,1,
389741N1228984W001,2004-03-31 00:00,1403.370,1402.870,0,4.400,,1,
389741N1228984W001,2004-10-07 00:00,1403.370,1402.870,0,11.200,,1,
389741N1228984W001,2005-03-31 00:00,1403.370,1402.870,0,4.600,,1,
389741N1228984W001,2005-10-06 00:00,1403.370,1402.870,0,10.400,,1,
389741N1228984W001,2006-03-30 00:00,1403.370,1402.870,0,2.800,,1,
389741N1228984W001,2006-10-11 00:00,1403.370,1402.870,0,10.100,,1,
389741N1228984W001,2007-04-02 00:00,1403.370,1402.870,0,8.100,,1,
389741N1228984W001,2007-10-15 00:00,1403.370,1402.870,0,16.600,,1,
389741N1228984W001,2008-03-31 00:00,1403.370,1402.870,0,6.500,,1,
389741N1228984W001,2008-10-08 00:00,1403.370,1402.870,0,14.200,,1,
389741N1228984W001,2009-04-02 00:00,1403.370,1402.870,0,8.100,,1,
389741N1228984W001,2009-10-01 00:00,1403.370,1402.870,0,17.700,,1,
389778N1228732W001,1949-04-07 00:00,1382.260,1381.860,0,3.400,,1,
389778N1228732W001,1949-05-03 00:00,1382.260,1381.860,0,5.900,,1,
389778N1228732W001,1949-06-02 00:00,1382.260,1381.860,0,13.000,,1,
389778N1228732W001,1949-07-01 00:00,1382.260,1381.860,0,16.300,,1,
389778N1228732W001,1949-08-02 00:00,1382.260,1381.860,0,27.500,,1,
389778N1228732W001,1949-09-02 00:00,1382.260,1381.860,0,17.000,,1,
389778N1228732W001,1949-10-03 00:00,1382.260,1381.860,0,14.900,,1,
389778N1228732W001,1949-11-02 00:00,1382.260,1381.860,0,14.000,,1,
389778N1228732W001,1949-12-02 00:00,1382.260,1381.860,0,13.300,,1,
389778N1228732W001,1950-04-03 00:00,1382.260,1381.860,0,3.400,,1,
389778N1228732W001,1950-11-02 00:00,1382.260,1381.860,0,13.400,,1,
389778N1228732W001,1951-03-29 00:00,1382.260,1381.860,0,3.600,,1,
389778N1228732W001,1951-11-05 00:00,1382.260,1381.860,0,12.900,,1,
389778N1228732W001,1952-04-08 00:00,1382.260,1381.860,0,2.300,,1,
389778N1228732W001,1952-11-07 00:00,1382.260,1381.860,0,13.400,,1,
389778N1228732W001,1953-03-17 00:00,1382.260,1381.860,0,3.600,,1,
389778N1228732W001,1953-10-20 00:00,1382.260,1381.860,0,13.200,,1,
389778N1228732W001,1960-03-03 00:00,1382.260,1381.860,0,4.800,,1,
389778N1228732W001,1960-10-04 00:00,1382.260,1381.860,0,27.500,,1,
389778N1228732W001,1961-03-09 00:00,1382.260,1381.860,0,3.700,,1,
389778N1228732W001,1961-10-25 00:00,1382.260,1381.860,0,22.800,,1,
389778N1228732W001,1962-03-09 00:00,1382.260,1381.860,0,2.300,,1,
389778N1228732W001,1962-10-03 00:00,1382.260,1381.860,0,26.800,,1,
389778N1228732W001,1963-03-19 00:00,1382.260,1381.860,0,4.300,,1,
389778N1228732W001,1963-10-16 00:00,1382.260,1381.860,0,19.300,,1,
389778N1228732W001,1964-03-30 00:00,1382.260,1381.860,0,5.300,,1,
389778N1228732W001,1964-10-07 00:00,1382.260,1381.860,0,30.700,,1,
389778N1228732W001,1965-03-19 00:00,1382.260,1381.860,0,5.100,,1,
389778N1228732W001,1965-10-11 00:00,1382.260,1381.860,0,31.700,,1,
389778N1228732W001,1966-03-09 00:00,1382.260,1381.860,0,4.400,,1,
389778N1228732W001,1966-10-18 00:00,1382.260,1381.860,0,34.500,,1,
389778N1228732W001,1966-12-19 00:00,1382.260,1381.860,0,10.300,,1,
389778N1228732W001,1967-03-29 00:00,1382.260,1381.860,0,3.800,,1,
389778N1228732W001,1967-10-23 00:00,1382.260,1381.860,0,22.500,,1,
389778N1228732W001,1968-04-05 00:00,1382.260,1381.860,0,4.600,,1,
389778N1228732W001,1968-10-22 00:00,1382.260,1381.860,0,25.200,,1,
389778N1228732W001,1969-04-14 00:00,1382.260,1381.860,0,4.700,,1,
389778N1228732W001,1969-11-13 00:00,1382.260,1381.860,0,35.000,,1,
389778N1228732W001,1970-04-10 00:00,1382.260,1381.860,0,5.200,,1,
389778N1228732W001,1970-10-07 00:00,1382.260,1381.860,0,26.700,,1,
389778N1228732W001,1971-04-08 00:00,1382.260,1381.860,0,5.300,,1,
389778N1228732W001,1971-10-12 00:00,1382.260,1381.860,0,27.100,,1,
389778N1228732W001,1972-04-04 00:00,1382.260,1381.860,0,8.400,,1,
389778N1228732W001,1972-10-04 00:00,1382.260,1381.860,0,27.700,,1,
389778N1228732W001,1973-03-20 00:00,1382.260,1381.860,0,4.600,,1,
389778N1228732W001,1973-10-05 00:00,1382.260,1381.860,0,28.400,,1,
389778N1228732W001,1974-04-11 00:00,1382.260,1381.860,0,4.500,,1,
389778N1228732W001,1974-10-15 00:00,1382.260,1381.860,0,28.300,,1,
389778N1228732W001,1975-04-09 00:00,1382.260,1381.860,0,5.100,,1,
389778N1228732W001,1975-10-08 00:00,1382.260,1381.860,0,28.900,,1,
389778N1228732W001,1976-04-07 00:00,1382.260,1381.860,0,16.200,,1,
389778N1228732W001,1976-04-20 00:00,1382.260,1381.860,0,15.000,,1,
389778N1228732W001,1976-10-12 00:00,1382.260,1381.860,0,34.900,,1,
389778N1228732W001,1977-03-02 00:00,1382.260,1381.860,0,24.600,,1,
389778N1228732W001,1977-05-02 00:00,1382.260,1381.860,0,25.200,,1,
389778N1228732W001,1977-09-07 00:00,1382.260,1381.860,0,32.800,,1,
389778N1228732W001,1978-04-14 00:00,1382.260,1381.860,0,6.700,,1,
389778N1228732W001,1978-09-11 00:00,1382.260,1381.860,0,23.700,,1,
389778N1228732W001,1979-04-03 00:00,1382.260,1381.860,0,8.700,,1,
389778N1228732W001,1979-10-11 00:00,1382.260,1381.860,0,31.400,,1,
389778N1228732W001,1980-03-27 00:00,1382.260,1381.860,0,6.100,,1,
389778N1228732W001,1980-10-10 00:00,1382.260,1381.860,0,25.500,,1,
389778N1228732W001,1981-03-18 00:00,1382.260,1381.860,0,9.400,,1,
389778N1228732W001,1981-10-02 00:00,1382.260,1381.860,0,25.600,,1,
389778N1228732W001,1982-04-06 00:00,1382.260,1381.860,0,3.100,,1,
389778N1228732W001,1982-10-14 00:00,1382.260,1381.860,0,20.100,,1,
389778N1228732W001,1983-04-22 00:00,1382.260,1381.860,0,6.200,,1,
389778N1228732W001,1983-11-29 00:00,1382.260,1381.860,0,7.600,,1,
389778N1228732W001,1984-04-05 00:00,1382.260,1381.860,0,7.500,,1,
389778N1228732W001,1984-10-15 00:00,1382.260,1381.860,0,21.600,,1,
389778N1228732W001,1985-04-04 00:00,1382.260,1381.860,0,6.900,,1,
389778N1228732W001,1985-10-04 00:00,1382.260,1381.860,0,23.800,,1,
389778N1228732W001,1986-04-04 00:00,1382.260,1381.860,0,0.600,,1,
389778N1228732W001,1986-10-28 00:00,1382.260,1381.860,0,18.500,,1,
389778N1228732W001,1987-04-03 00:00,1382.260,1381.860,0,8.900,,1,
389778N1228732W001,1987-10-08 00:00,1382.260,1381.860,0,22.800,,1,
389778N1228732W001,1988-04-12 00:00,1382.260,1381.860,0,10.500,,1,
389778N1228732W001,1988-10-17 00:00,1382.260,1381.860,0,23.400,,1,
389778N1228732W001,1989-04-04 00:00,1382.260,1381.860,0,9.500,,1,
389778N1228732W001,1989-10-12 00:00,1382.260,1381.860,0,20.700,,1,
389778N1228732W001,1990-03-26 00:00,1382.260,1381.860,0,12.400,,1,
389778N1228732W001,1990-10-05 00:00,1382.260,1381.860,0,22.400,,1,
389778N1228732W001,1991-04-01 00:00,1382.260,1381.860,0,10.500,,1,
389778N1228732W001,1991-10-01 00:00,1382.260,1381.860,0,27.300,3,1,
389778N1228732W001,1992-04-02 00:00,1382.260,1381.860,0,11.500,,1,
389778N1228732W001,1992-09-29 00:00,1382.260,1381.860,0,26.800,,1,
389778N1228732W001,1993-03-30 00:00,1382.260,1381.860,0,6.800,,1,
389778N1228732W001,1993-10-27 00:00,1382.260,1381.860,0,21.800,,1,
389778N1228732W001,1994-03-31 00:00,1382.260,1381.860,0,10.600,,1,
389778N1228732W001,1994-09-29 00:00,1382.260,1381.860,0,26.200,,1,
389778N1228732W001,1995-04-21 00:00,1382.260,1381.860,0,6.200,,1,
389778N1228732W001,1995-10-11 00:00,1382.260,1381.860,0,18.600,,1,
389778N1228732W001,1996-04-09 00:00,1382.260,1381.860,0,6.600,,1,
389778N1228732W001,1996-10-17 00:00,1382.260,1381.860,,,16,1,
389778N1228732W001,1997-03-27 00:00,1382.260,1381.860,0,7.900,,1,
389778N1228732W001,1998-04-01 00:00,1382.260,1381.860,0,9.200,,1,
389778N1228732W001,1999-04-20 00:00,1382.260,1381.860,0,10.300,,1,
389778N1228732W001,1999-10-14 00:00,1382.260,1381.860,0,21.700,,1,
389778N1228732W001,2000-04-05 00:00,1382.260,1381.860,0,9.500,,1,
389778N1228732W001,2000-10-03 00:00,1382.260,1381.860,0,21.900,,1,
389778N1228732W001,2001-04-05 00:00,1382.260,1381.860,0,12.000,,1,
389778N1228732W001,2001-10-04 00:00,1382.260,1381.860,0,26.800,,1,
389778N1228732W001,2002-03-26 00:00,1382.260,1381.860,0,11.600,,1,
389778N1228732W001,2002-10-04 00:00,1382.260,1381.860,0,24.600,,1,
389778N1228732W001,2003-04-02 00:00,1382.260,1381.860,0,8.100,,1,
389778N1228732W001,2003-09-30 00:00,1382.260,1381.860,0,21.200,,1,
389778N1228732W001,2004-03-31 00:00,1382.260,1381.860,0,8.500,,1,
389778N1228732W001,2004-10-07 00:00,1382.260,1381.860,0,18.200,,1,
389778N1228732W001,2005-03-31 00:00,1382.260,1381.860,0,6.200,,1,
389778N1228732W001,2005-10-06 00:00,1382.260,1381.860,0,16.400,,1,
389778N1228732W001,2006-03-30 00:00,1382.260,1381.860,0,2.500,,1,
389778N1228732W001,2006-10-11 00:00,1382.260,1381.860,0,15.500,,1,
389778N1228732W001,2007-04-02 00:00,1382.260,1381.860,0,11.000,,1,
389778N1228732W001,2007-10-15 00:00,1382.260,1381.860,0,16.400,,1,
389778N1228732W001,2008-03-31 00:00,1382.260,1381.860,0,10.400,,1,
389778N1228732W001,2008-10-08 00:00,1382.260,1381.860,0,19.300,,1,
389778N1228732W001,2009-04-02 00:00,1382.260,1381.860,0,13.700,,1,
389778N1228732W001,2009-10-01 00:00,1382.260,1381.860,0,22.900,,1,
389796N1228819W001,1963-04-04 00:00,1371.900,1370.900,0,5.400,,1,
389796N1228819W001,1963-10-24 00:00,1371.900,1370.900,0,18.000,,1,
389796N1228819W001,1964-03-20 00:00,1371.900,1370.900,0,7.000,,1,
389796N1228819W001,1964-10-20 00:00,1371.900,1370.900,0,24.300,,1,
389796N1228819W001,1965-03-18 00:00,1371.900,1370.900,0,7.500,,1,
389796N1228819W001,1965-10-13 00:00,1371.900,1370.900,0,21.200,,1,
389796N1228819W001,1966-03-18 00:00,1371.900,1370.900,0,7.700,,1,
389796N1228819W001,1966-10-19 00:00,1371.900,1370.900,0,25.100,2,1,
389796N1228819W001,1967-03-23 00:00,1371.900,1370.900,0,6.300,,1,
389796N1228819W001,1967-10-18 00:00,1371.900,1370.900,0,21.700,2,1,
389796N1228819W001,1968-04-11 00:00,1371.900,1370.900,0,7.500,2,1,
389796N1228819W001,1968-10-23 00:00,1371.900,1370.900,0,25.700,,1,
389796N1228819W001,1969-03-26 00:00,1371.900,1370.900,0,6.200,,1,
389796N1228819W001,1969-10-28 00:00,1371.900,1370.900,0,21.800,2,1,
389796N1228819W001,1970-04-01 00:00,1371.900,1370.900,0,7.000,,1,
389796N1228819W001,1970-10-08 00:00,1371.900,1370.900,0,25.000,2,1,
389796N1228819W001,1971-03-11 00:00,1371.900,1370.900,0,8.200,,1,
389796N1228819W001,1971-10-15 00:00,1371.900,1370.900,,,16,1,
389796N1228819W001,1972-03-13 00:00,1371.900,1370.900,0,13.200,,1,
389796N1228819W001,1972-10-13 00:00,1371.900,1370.900,0,26.500,,1,
389796N1228819W001,1973-04-02 00:00,1371.900,1370.900,0,8.000,,1,
389796N1228819W001,1973-10-02 00:00,1371.900,1370.900,0,27.800,,1,
389796N1228819W001,1974-04-18 00:00,1371.900,1370.900,0,6.300,,1,
389796N1228819W001,1974-11-04 00:00,1371.900,1370.900,0,21.800,,1,
389796N1228819W001,1975-04-02 00:00,1371.900,1370.900,0,6.700,,1,
389796N1228819W001,1975-10-10 00:00,1371.900,1370.900,0,24.000,4,1,
389796N1228819W001,1976-03-11 00:00,1371.900,1370.900,0,20.500,,1,
389796N1228819W001,1976-10-13 00:00,1371.900,1370.900,0,36.500,,1,
389796N1228819W001,1977-03-08 00:00,1371.900,1370.900,0,28.000,,1,
389796N1228819W001,1977-11-03 00:00,1371.900,1370.900,0,40.400,,1,
389796N1228819W001,1977-12-08 00:00,1371.900,1370.900,0,38.800,,1,
389796N1228819W001,1978-03-17 00:00,1371.900,1370.900,0,11.700,,1,
389796N1228819W001,1978-10-24 00:00,1371.900,1370.900,,,22,1,Not measured again until 03/05/1991.
389796N1228819W001,1991-03-05 00:00,1371.900,1370.900,0,24.000,,1,
389796N1228819W001,1991-10-15 00:00,1371.900,1370.900,0,26.600,,1,
389796N1228819W001,1992-03-10 00:00,1371.900,1370.900,0,19.200,,1,
389796N1228819W001,1992-10-19 00:00,1371.900,1370.900,0,26.700,,1,
389796N1228819W001,1993-03-29 00:00,1371.900,1370.900,0,9.200,,1,
389796N1228819W001,1993-10-25 00:00,1371.900,1370.900,0,19.700,,1,
389796N1228819W001,1994-03-28 00:00,1371.900,1370.900,0,14.400,,1,
389796N1228819W001,1995-04-03 00:00,1371.900,1370.900,0,5.800,,1,
389796N1228819W001,1995-10-23 00:00,1371.900,1370.900,0,21.200,2,1,
